江西,#genre#
是心动啊~国产爱情片大赏！,http://192.168.1.100:35455/yy/1354936199
怀旧经典电影,http://192.168.1.100:35455/yy/1382627144
速度与激情全集,http://192.168.1.100:35455/yy/1382749892
怀旧港片电影,http://192.168.1.100:35455/yy/1455891197
战狼3首播,http://192.168.1.100:35455/yy/1456668939
战狼3独播,http://192.168.1.100:35455/yy/37999586
战狼3吴京超清,http://192.168.1.100:35455/yy/76101626
战狼4吴京老师,http://192.168.1.100:35455/yy/1354784284
夏洛特烦恼-喜剧,http://192.168.1.100:35455/yy/1354936201
直播间,http://192.168.1.100:35455/yy/1354129442
震撼！国内功夫大片,http://192.168.1.100:35455/yy/1382736902
张国荣与周润发的兄弟情,http://192.168.1.100:35455/yy/1354930961
爆笑抗日！厨子戏子痞子,http://192.168.1.100:35455/yy/1354930816
国产喜剧大片,http://192.168.1.100:35455/yy/1382745113
奇缘港台影院,http://192.168.1.100:35455/yy/1354889234
重温白头神探，笑料满满,http://192.168.1.100:35455/yy/1382735561
泪点低慎入！国内温情电影合集,http://192.168.1.100:35455/yy/1354936238
蜘蛛侠系列-国外科幻大片合集,http://192.168.1.100:35455/yy/1354936136
电影,http://192.168.1.100:35455/yy/37454459
林正英,http://192.168.1.100:35455/yy/30668277
经典港片,http://192.168.1.100:35455/yy/23531261
绝版鬼片港片贼好看,http://192.168.1.100:35455/yy/32326398
金牌配角达叔系列,http://192.168.1.100:35455/yy/1354888728
港片老电影,http://192.168.1.100:35455/yy/1355269576
港片3000部,http://192.168.1.100:35455/yy/1335509613
布丁-玄幻电影正在直播,http://192.168.1.100:35455/yy/1455460998
紫霞仙子被揍了,http://192.168.1.100:35455/yy/1382656234
重温经典电影,http://192.168.1.100:35455/yy/1382793140
和你不见不散,http://192.168.1.100:35455/yy/1355635293
顶级动作电影,http://192.168.1.100:35455/yy/24923327
超然巨作,http://192.168.1.100:35455/yy/29170933
武侠港片合集,http://192.168.1.100:35455/yy/1451866697
超然巨作,http://192.168.1.100:35455/yy/26623173
搞笑经典电影,http://192.168.1.100:35455/yy/1351537467
科幻电影,http://192.168.1.100:35455/yy/1354930209
科幻超炫特效,http://192.168.1.100:35455/yy/37988782
惊悚片,http://192.168.1.100:35455/yy/1354952229
国内玄幻电影-林正英,http://192.168.1.100:35455/yy/1354932444
成龙系列,http://192.168.1.100:35455/yy/1354888751
经典动作电影,http://192.168.1.100:35455/yy/1370293254
电影百团大战,http://192.168.1.100:35455/yy/1382736871
澳门风云,http://192.168.1.100:35455/yy/1459243913
热血抗日电影,http://192.168.1.100:35455/yy/1382749907
欢乐一起看,http://192.168.1.100:35455/yy/1354930926
热播国外悬疑片,http://192.168.1.100:35455/yy/1382736820
电影电影,http://192.168.1.100:35455/yy/1351496216
仙灵儿,http://192.168.1.100:35455/yy/1382736887
战狼10086,http://192.168.1.100:35455/yy/1382773686
二十四小时看影视,http://192.168.1.100:35455/yy/1509397936
燃爆！国外超级动作大片,http://192.168.1.100:35455/yy/1354933556
超燃动作大片,http://192.168.1.100:35455/yy/1382749940
唐伯虎点秋香-国内爆笑喜剧,http://192.168.1.100:35455/yy/1382851137
电影黄飞鸿-燃爆武侠魂,http://192.168.1.100:35455/yy/1382736841
高分科幻动作片,http://192.168.1.100:35455/yy/1382749948
抗日神片，燃爆抗战热血魂,http://192.168.1.100:35455/yy/1354926600
你好，李焕英,http://192.168.1.100:35455/yy/1382736873
战争大片,http://192.168.1.100:35455/yy/1382735556
怪鬼片.惊悚.港片,http://192.168.1.100:35455/yy/1355497884
科幻电影,http://192.168.1.100:35455/yy/1355065896
精彩动作电影,http://192.168.1.100:35455/yy/1382736823
下饭喜剧电影,http://192.168.1.100:35455/yy/1354658051
过瘾！国外战争大片,http://192.168.1.100:35455/yy/1354930957
十亿少女的噩梦,http://192.168.1.100:35455/yy/1354921392
暮光之城全季,http://192.168.1.100:35455/yy/1382745179
解放：苏联战争巨片,http://192.168.1.100:35455/yy/1354936249
国内动作大片,http://192.168.1.100:35455/yy/1382745176
尽享国内精彩战争片,http://192.168.1.100:35455/yy/1382745094
大话西游至尊宝,http://192.168.1.100:35455/yy/1382736910
超燃科幻大片：明日边缘,http://192.168.1.100:35455/yy/1382736835
经典大片合集,http://192.168.1.100:35455/yy/1382749895
大话西游至尊宝,http://192.168.1.100:35455/yy/1382736910
热血战争巨作,http://192.168.1.100:35455/yy/1382745087
热血动作电影,http://192.168.1.100:35455/yy/1382736804
小敏,http://192.168.1.100:35455/yy/1382736890
超精彩！系列动作电影,http://192.168.1.100:35455/yy/1382745096
国内喜剧,http://192.168.1.100:35455/yy/1382851598
热门喜剧,http://192.168.1.100:35455/yy/1354931495
国产大片电影,http://192.168.1.100:35455/yy/1354926655
加勒比海盗系列,http://192.168.1.100:35455/yy/1382749914
特种兵归来-国产电影,http://192.168.1.100:35455/yy/1382735581
动作大片-热血开打,http://192.168.1.100:35455/yy/1354936168
国内战争电影,http://192.168.1.100:35455/yy/1382736865
战争大片-国外电影,http://192.168.1.100:35455/yy/1382736857
国产喜剧,http://192.168.1.100:35455/yy/1382735584
超燃警匪片,http://192.168.1.100:35455/yy/1382735576
小鬼当家-童年回忆,http://192.168.1.100:35455/yy/1382745104
叶问全集,http://192.168.1.100:35455/yy/1382828771
国产动作电影,http://192.168.1.100:35455/yy/1382736858
经典抗日电影,http://192.168.1.100:35455/yy/1354936141
搞笑经典电影,http://192.168.1.100:35455/yy/1351537467
甜甜电影,http://192.168.1.100:35455/yy/1354932438
拆弹专家-刘德华,http://192.168.1.100:35455/yy/1382745111
香港院线大片-最新,http://192.168.1.100:35455/yy/1354936242
香港动作大片,http://192.168.1.100:35455/yy/1382736816
憨豆先生,http://192.168.1.100:35455/yy/1354930189
华子系列,http://192.168.1.100:35455/yy/1354888726
战争大片,http://192.168.1.100:35455/yy/1382736819
重生之超级赛亚人,http://192.168.1.100:35455/yy/1354936124
国内奇幻电影大片,http://192.168.1.100:35455/yy/1382735627
科幻惊悚片-异形,http://192.168.1.100:35455/yy/1382735543
太空生命？高分科幻电影开播,http://192.168.1.100:35455/yy/1382851586
不用加班真开心,http://192.168.1.100:35455/yy/1354930924
国内经典动作电影,http://192.168.1.100:35455/yy/1382851522
发哥系列,http://192.168.1.100:35455/yy/1354888733
丛林敢死队-国内电影,http://192.168.1.100:35455/yy/1354936214
致敬星爷致敬经典,http://192.168.1.100:35455/yy/1354889048
yy综艺,#genre#
吐槽大会第1季,http://192.168.1.100:35455/yy/1354936210
吐槽大会第2季,http://192.168.1.100:35455/yy/1354936145
今晚80后脱口秀,http://192.168.1.100:35455/yy/1382745098
金星脱口秀-爆笑回归,http://192.168.1.100:35455/yy/1382749951
金星脱口秀：我敢说你敢听吗,http://192.168.1.100:35455/yy/1382735552
笑傲帮,http://192.168.1.100:35455/yy/1382735555
漫画解说,http://192.168.1.100:35455/yy/1382735568
9.8分！这部纪录片封神了,http://192.168.1.100:35455/yy/1382736825
地球上的地狱,http://192.168.1.100:35455/yy/1382736918
舌尖上的中国第一季,http://192.168.1.100:35455/yy/1354930952
舌尖上的中国第2季,http://192.168.1.100:35455/yy/1354930943
老广的味道第3季-美食纪录片,http://192.168.1.100:35455/yy/1382735565
中国味道第4季-美食纪录片,http://192.168.1.100:35455/yy/1382736845
农家小菜,http://192.168.1.100:35455/yy/1382736894
一分钟学道菜,http://192.168.1.100:35455/yy/1382736901
风味原产地潮汕,http://192.168.1.100:35455/yy/1382745178
探秘中华美食,http://192.168.1.100:35455/yy/1354930954
巩汉林春晚小品合集,http://192.168.1.100:35455/yy/1354889035
宋小宝春晚小品合集,http://192.168.1.100:35455/yy/1382736866
贾玲春晚小品,http://192.168.1.100:35455/yy/1382736720
本山快乐营-爆笑小品,http://192.168.1.100:35455/yy/1354930948
赵本山《蓝光版》,http://192.168.1.100:35455/yy/32160832
赵本山《超清版》,http://192.168.1.100:35455/yy/1382683959
蔡明春晚小品,http://192.168.1.100:35455/yy/1354936177
宋小宝小品合集,http://192.168.1.100:35455/yy/1354931577
爆笑小品！开心麻花街,http://192.168.1.100:35455/yy/1354926643
小沈阳春晚小品,http://192.168.1.100:35455/yy/1382749941
欢乐集结号,http://192.168.1.100:35455/yy/1382735550
欢乐集结号-每天笑不停,http://192.168.1.100:35455/yy/1382741642
欢乐集结号2,http://192.168.1.100:35455/yy/1354930919
欢乐集结号3,http://192.168.1.100:35455/yy/1382736822
欢乐集结号58-70,http://192.168.1.100:35455/yy/1382745119
岳云鹏宋小宝也来演电影了？,http://192.168.1.100:35455/yy/1354926612
来看神奇的地球,http://192.168.1.100:35455/yy/1354930897
动物世界-领略原始野性,http://192.168.1.100:35455/yy/1382743138
超美！国家自然纪录片,http://192.168.1.100:35455/yy/1382736913
王朝-自然-纪录片,http://192.168.1.100:35455/yy/1354930927
了不起的萝莉小玲,http://192.168.1.100:35455/yy/1382736799
非诚勿扰,http://192.168.1.100:35455/yy/1382735583
笑傲江湖第1季,http://192.168.1.100:35455/yy/1382749896
笑傲江湖第2季,http://192.168.1.100:35455/yy/1382736914
本山快乐营,http://192.168.1.100:35455/yy/1354933529
体验另一种生活,http://192.168.1.100:35455/yy/1354936229
小生物的故事,http://192.168.1.100:35455/yy/1382736834
单挑荒野第一季,http://192.168.1.100:35455/yy/1354933535
德爷单挑荒野,http://192.168.1.100:35455/yy/27772604
荒野求生,http://192.168.1.100:35455/yy/1382631852
荒野求生德爷贝爷,http://192.168.1.100:35455/yy/39123221
国外黑色喜剧：冷幽默小剧场,http://192.168.1.100:35455/yy/1382745175
百家讲坛-红楼梦篇,http://192.168.1.100:35455/yy/1382741639
最后的狮子-探险纪录片,http://192.168.1.100:35455/yy/1382735577
百家讲坛-红楼梦篇,http://192.168.1.100:35455/yy/1382741639
百家讲坛-之女皇武则天,http://192.168.1.100:35455/yy/1354889015
百家讲坛――之明太祖朱元璋,http://192.168.1.100:35455/yy/1354936149
易中天品三国,http://192.168.1.100:35455/yy/1354931498
闲暇观看综艺,http://192.168.1.100:35455/yy/1354932379
密子君,http://192.168.1.100:35455/yy/1382736717
本山快乐营2,http://192.168.1.100:35455/yy/1382736718
111,http://192.168.1.100:35455/yy/1382571192
爆央视精选-国家宝藏：展演季,http://192.168.1.100:35455/yy/1382736896
揭秘！经典传奇背后的未解之谜,http://192.168.1.100:35455/yy/1382736912
111,http://192.168.1.100:35455/yy/1346966327
大家车言论,http://192.168.1.100:35455/yy/1382570702
笑小品,http://192.168.1.100:35455/yy/1354931503
爆笑小品大合集,http://192.168.1.100:35455/yy/1382736821
能耐大了！德云社演技爆棚,http://192.168.1.100:35455/yy/1354930915
欢乐集结号4,http://192.168.1.100:35455/yy/1382736889
原始人大挑战,http://192.168.1.100:35455/yy/1382736884
能耐大了第1季,http://192.168.1.100:35455/yy/1354930195
赵本山爆笑小品2,http://192.168.1.100:35455/yy/1354936217
野性欧洲,http://192.168.1.100:35455/yy/1354926622
笑声传奇,http://192.168.1.100:35455/yy/1382736880
欢乐饭米粒儿，笑点密集来袭,http://192.168.1.100:35455/yy/1382736798
易中天品三国完整版,http://192.168.1.100:35455/yy/1461244449
吐槽大会第5季,http://192.168.1.100:35455/yy/1354889009
欢乐集结号,http://192.168.1.100:35455/yy/1354931582
岳云鹏-屌丝抱得美人归,http://192.168.1.100:35455/yy/1382736882
24h我爱我家纯音频,http://192.168.1.100:35455/yy/1356212303
你最爱的宋小宝,http://192.168.1.100:35455/yy/1354936198
本山快乐营1,http://192.168.1.100:35455/yy/1354936209
超治愈！奇趣动物园,http://192.168.1.100:35455/yy/1382735545
欢乐集结号,http://192.168.1.100:35455/yy/1382749911
本山快乐营,http://192.168.1.100:35455/yy/1382736852
国学battle！国学小名士擂台赛,http://192.168.1.100:35455/yy/1354936228
24小时陪你看,http://192.168.1.100:35455/yy/1331686180
喜欢的小哥哥点点关注,http://192.168.1.100:35455/yy/98544634
新主播，求照顾,http://192.168.1.100:35455/yy/1382690406
一起来笑吧,http://192.168.1.100:35455/yy/1454859415
YY用户,http://192.168.1.100:35455/yy/85042287
动物世界,http://192.168.1.100:35455/yy/1382749889
超激烈的猎食场面,http://192.168.1.100:35455/yy/1382749898
田园生活,http://192.168.1.100:35455/yy/1382736898
非诚勿扰1,http://192.168.1.100:35455/yy/1382745106
非诚勿扰2,http://192.168.1.100:35455/yy/1382745100
三个臭皮匠顶一个诸葛亮,http://192.168.1.100:35455/yy/1354936221
邻家诗话-讲中国诗词好故事,http://192.168.1.100:35455/yy/1382735559
万里走单骑-解密世界遗产的互动综艺,http://192.168.1.100:35455/yy/1382736853
穿越古今，最美中国戏来袭,http://192.168.1.100:35455/yy/1354936178
河南yy游客喜欢村上种树,http://192.168.1.100:35455/yy/1355369992
爆笑来袭-小品欢乐集结号,http://192.168.1.100:35455/yy/1382735558
喜乐街,http://192.168.1.100:35455/yy/1354936231
动漫,#genre#
猫和老鼠,http://192.168.1.100:35455/huya/11352879
中华小当家,http://192.168.1.100:35455/huya/11342413
完美世界,http://192.168.1.100:35455/huya/11336579
茶啊二中,http://192.168.1.100:35455/huya/11213191
航海王,http://192.168.1.100:35455/huya/16913382
七龙珠,http://192.168.1.100:35455/huya/11601966
开心锤锤,http://192.168.1.100:35455/douyu/9018297
游戏王,http://192.168.1.100:35455/yy/7256376
猎人,http://192.168.1.100:35455/huya/30080254
柯南,http://192.168.1.100:35455/douyu/11954507
完美世界,http://192.168.1.100:35455/huya/11336579
海绵宝宝,http://192.168.1.100:35455/huya/11352919
哆啦A梦,http://192.168.1.100:35455/huya/11601963
蜡笔小新,http://192.168.1.100:35455/huya/11352970
成龙历险记,http://192.168.1.100:35455/huya/11352946
樱桃小丸子,http://192.168.1.100:35455/huya/11342394
火影忍者,http://192.168.1.100:35455/huya/11342385
中华小当家,http://192.168.1.100:35455/huya/24257300
网球王子,http://192.168.1.100:35455/huya/11352882
宠物小精灵,http://192.168.1.100:35455/huya/29465874
龙珠全集解说1,http://192.168.1.100:35455/huya/10279885
龙珠全集解说2,http://192.168.1.100:35455/huya/19757963
龙珠全集剧集3,http://192.168.1.100:35455/huya/11601966
龙珠全集剧集4,http://192.168.1.100:35455/huya/16755322
斌哥解说漫说1,http://192.168.1.100:35455/huya/18632116
斌哥解说漫说2,http://192.168.1.100:35455/huya/21059621
圣斗士集解说1,http://192.168.1.100:35455/huya/27817468
圣斗士集解说2,http://192.168.1.100:35455/huya/11352904
圣斗士集解说3,http://192.168.1.100:35455/douyu/10349501
足球小将剧集,http://192.168.1.100:35455/douyu/997925
足球小将轮播,http://192.168.1.100:35455/douyu/11870067
足球小将解说,http://192.168.1.100:35455/huya/25725150
灌篮高手剧集,http://192.168.1.100:35455/yy/1356243352
头文字D解说,http://192.168.1.100:35455/douyu/9837291
头文字D剧集,http://192.168.1.100:35455/huya/11352889
一人之上漫剧,http://192.168.1.100:35455/huya/11602065
叮当全集解说,http://192.168.1.100:35455/douyu/9445279
叮当全集剧集,http://192.168.1.100:35455/huya/11601963
料理小当家集,http://192.168.1.100:35455/douyu/8231658
柯南剧场版集,http://192.168.1.100:35455/douyu/6484910
四驱兄弟剧集,http://192.168.1.100:35455/huya/11352922
樱桃小丸子剧,http://192.168.1.100:35455/huya/11342394
猫和老鼠剧集,http://192.168.1.100:35455/huya/11352879
蜡笔小新剧集,http://192.168.1.100:35455/huya/11352970
Q版三国剧集,http://192.168.1.100:35455/huya/29465871
斗罗大陆,http://192.168.1.100:35455/huya/11352906
料理小当家集,http://192.168.1.100:35455/douyu/8231658
柯南剧场版集,http://192.168.1.100:35455/douyu/6484910
国漫动漫,http://192.168.1.100:35455/yy/1354076248
精彩国漫,http://192.168.1.100:35455/yy/28796627
鸣人和九尾的故事,http://192.168.1.100:35455/yy/1355336008
动漫5,http://192.168.1.100:35455/yy/26664495
斗罗小舞正在直播,http://192.168.1.100:35455/yy/1354768831
动漫4,http://192.168.1.100:35455/yy/22777075
进来陪你看动漫,http://192.168.1.100:35455/yy/1352866135
疯狂动漫正在直播,http://192.168.1.100:35455/yy/1353937086
动漫,http://192.168.1.100:35455/yy/1382747970
国漫动漫,http://192.168.1.100:35455/yy/1354768828
丫头动漫斗罗斗破,http://192.168.1.100:35455/yy/1458722520
双月之城-国漫,http://192.168.1.100:35455/yy/1382736907
斗罗斗破,http://192.168.1.100:35455/yy/1353098382
经典动漫,http://192.168.1.100:35455/yy/24180320
萌鸡小队S1-国漫,http://192.168.1.100:35455/yy/1382736904
国漫一起看正在直播,http://192.168.1.100:35455/yy/1351417866
8090年的热血与回忆,http://192.168.1.100:35455/yy/1356243352
熊出没之探险日记S1-国漫,http://192.168.1.100:35455/yy/1354930977
动漫1,http://192.168.1.100:35455/yy/1354143938
动漫2,http://192.168.1.100:35455/yy/23993334
精彩动漫,http://192.168.1.100:35455/yy/1420843376
宇宙护卫队--国漫,http://192.168.1.100:35455/yy/1382736837
动漫3,http://192.168.1.100:35455/yy/25055036
动漫正在直播,http://192.168.1.100:35455/yy/1350984033
金刚葫芦娃,http://192.168.1.100:35455/yy/1353323999
动漫奥斯卡正在直播,http://192.168.1.100:35455/yy/1382626335
妖神记之黑狱篇,http://192.168.1.100:35455/yy/1382745173
妖神记-全集,http://192.168.1.100:35455/yy/1382735551
灌篮高手,http://192.168.1.100:35455/yy/1382735626
神厨小福贵,http://192.168.1.100:35455/yy/1382736860
斗罗斗破精彩动漫,http://192.168.1.100:35455/yy/1507304388
少年歌行,http://192.168.1.100:35455/yy/1450556636
斗罗斗破超清全屏,http://192.168.1.100:35455/yy/1382689904
犬夜叉，半妖四魂之玉之路,http://192.168.1.100:35455/yy/1509038705
动漫hy,http://192.168.1.100:35455/huya/23734256
英雄联盟,http://192.168.1.100:35455/huya/23903196
日漫,http://192.168.1.100:35455/huya/23829543
日漫2,http://192.168.1.100:35455/huya/23865058
日漫3,http://192.168.1.100:35455/huya/23734246
